url,title,partner,enroll,rating,level,duration,skills,reviews,category
https://www.coursera.org/learn/basic-financial-literacy-isb,Basic Financial Literacy,Indian School of Business,"4,606",4.5,Beginner level,1 week to complete,"Loans, Wealth Management, Risk Management, Financial Planning, Tax Planning, Financial Management, Budgeting, Income Tax, Economics, Investments",17,Business
https://www.coursera.org/learn/mastering-business-combinations-analyze-apply-ifrs,Mastering Business Combinations: Analyze and Apply IFRS,EDUCBA,,,Intermediate level,2 weeks to complete,"Financial Statement Analysis, Fixed Asset",,Business
https://www.coursera.org/specializations/future-ready-company,Future Ready Company Specialization,London Business School,"5,636",4.7,Intermediate level,16 weeks to complete,"AI Enablement, Artificial Intelligence and Machine Learning (AI/ML), Business Continuity, Business Ethics, Business Transformation, Corporate Strategy, Corporate Sustainability, Digital Transformation, Environmental Social And Corporate Governance (ESG), Leadership Development, Leadership Studies, Machine Learning, Operational Risk, Organizational Change, Organizational Leadership, Resilience, Sustainable Business, Sustainable Development, Team Motivation, Technology Strategies",228,Business
https://www.coursera.org/learn/business-analysis-mastery-planning-skills-and-perspective,"Business Analysis Mastery: Planning, Skills, and Perspective",Starweaver,"4,932",4.7,Intermediate level,,"Stakeholder Engagement, Information Technology, Requirements Elicitation, Information Management, Business Process Management, Business Process, Analysis, Stakeholder Analysis, Business Planning, Agile Methodology, Adaptability, Planning, Business Intelligence, Business Analysis, Governance",89,Business
https://www.coursera.org/learn/marketing-management-essentials-price-and-place,Marketing Management Essentials: Price and Place,IE Business School,,,Beginner level,,"Product Marketing, Product Lifecycle Management, Brand Management, Product Development, Marketing, Brand Strategy, Content Marketing, New Product Development, Strategic Marketing, Marketing Channel, Market Dynamics, Product Management",,Business
https://www.coursera.org/learn/how-to-create-a-local-business-website-with-ai-vibe-coding,How To Create A Local Business Website With AI Vibe Coding,Alex Genadinik,,,,,"AI Enablement, Web Design and Development, Application Deployment, Creative Design, Cloud Hosting",,Business
https://www.coursera.org/learn/design-strategy,Design-Led Strategy: Design thinking for business strategy and entrepreneurship,The University of Sydney,"89,007",4.6,Intermediate level,2 weeks at 10 hours a week,"Business Strategy, Case Studies, Market Research, Business Modeling, User Feedback, Corporate Strategy, Product Design, Design Thinking, Strategic Communication, Innovation, Product Development, Customer Insights, Product Testing","1,297",Business
https://www.coursera.org/specializations/generative-ai-for-executives-and-business-leaders,Generative AI for Executives and Business Leaders Specialization,IBM,"15,056",4.7,Intermediate level,,"AI Enablement, AI Product Strategy, Artificial Intelligence, Brainstorming, Business Leadership, Cloud Computing Architecture, Compliance Training, Data Ethics, Data Strategy, Governance, Hybrid Cloud Computing, Responsible AI, Return On Investment, Risk Analysis, Risk Mitigation, Strategic Leadership, Strategic Thinking",693,Business
https://www.coursera.org/learn/business-assessment,Accounting for Business Decision Making: Strategy Assessment and Control,University of Illinois Urbana-Champaign,"16,078",3.9,Beginner level,2 weeks at 10 hours a week,"Operational Analysis, Price Negotiation, Accounting, Financial Controls, Performance Analysis, Management Accounting, Budget Management, Capacity Management, Financial Accounting, Strategic Decision-Making, Business Strategy, Resource Allocation, Cost Accounting, Performance Measurement, Organizational Strategy",117,Business
https://www.coursera.org/specializations/climatechangeandsustainableinvesting,Climate Change and Sustainable Investing Specialization,EDHEC Business School,"11,496",4.7,Beginner level,4 weeks to complete,"Asset Management, Climate Change Adaptation, Climate Change Mitigation, Corporate Finance, Cost Benefit Analysis, Economics, Energy and Utilities, Engineering, Environment, Environmental Policy, Environmental Social And Corporate Governance (ESG), Finance, Financial Market, Investment Management, Investments, Policy Analysis, Portfolio Management, Project Finance, Securities (Finance), Systems Of Measurement",416,Business
https://www.coursera.org/learn/growth-drivers-and-business-risks,Analyzing Growth Drivers & Business Risks,Corporate Finance Institute,,,Beginner level,,"Business Analysis, Business Risk Management, Growth Strategies, Risk Analysis, Business Modeling, Business Strategy, Financial Analysis, Analysis, Competitive Analysis, Strategic Planning, Market Share, Competitive Intelligence, Financial Modeling, Market Analysis, Strategic Marketing, Business Strategies",,Business
https://www.coursera.org/learn/marketing-management-essentialsthe-marketing-plan-structure,Marketing Management Essentials:The Marketing Plan Structure,IE Business School,"2,172",4.5,Beginner level,,"Marketing Management, Performance Measurement, Marketing, Market Analysis, Marketing Planning, Key Performance Indicators (KPIs), Market Research, Customer Engagement, Brand Management, Strategic Marketing, Market Dynamics, Marketing Strategies, Customer experience strategy (CX), Marketing Effectiveness",11,Business
https://www.coursera.org/learn/tiktok-for-business,TikTok for Business,Aptly,"2,950",4.9,Beginner level,1 week to complete,"Customer Engagement, Branding, Content Strategy, Social Media Strategy, Marketing, Content Marketing, Driving engagement, Social Media Marketing, Marketing Strategies, Content Creation, Social Media, Brand Awareness, Business Marketing",14,Business
https://www.coursera.org/learn/foundations-business-analysis,Foundations of Business Analysis,SAP,"31,894",4.4,Beginner level,2 weeks at 10 hours a week,"Critical Thinking, Requirements Analysis, Organizational Strategy, Business Analysis, Business Requirements, Business Systems Analysis, Stakeholder Analysis, Business Process Modeling, Stakeholder Management, Systems Analysis, Strategic Thinking, Communication, Agile Methodology, LLM Application, SAP Signavio",115,Business
https://www.coursera.org/learn/business-writing,High-Impact Business Writing,"University of California, Irvine","214,602",4.5,Beginner level,,"Global Marketing, Concision, Grammar, Business Correspondence, Presentations, Business Writing, Communication, Proofreading, Persuasive Communication, Virtual Teams, Writing, Editing, Report Writing, Business Communication, Target Audience, Press Releases","3,918",Business
https://www.coursera.org/learn/introduction-applied-business-analytics,Introduction to Applied Business Analytics,University of Illinois Urbana-Champaign,"43,264",4.6,Beginner level,1 week at 10 hours a week,"Business Analysis, Data Preprocessing, Analytics, Data Analysis, Data Presentation, Data-Driven Decision-Making",319,Business
https://www.coursera.org/learn/biotech-from-science-to-business,Biotech — From Science to Business,Technical University of Munich (TUM),"1,527",4.7,Intermediate level,2 weeks to complete,"Feasibility Studies, Intellectual Property, Biotechnology, Business Modeling, Innovation, Entrepreneurship, Market Opportunities, Commercialization, Team Building, Product Development, Business Valuation, Regulatory Requirements, Business Strategy",12,Business
https://www.coursera.org/learn/lead-with-technology-and-ai,Lead with Technology and AI,Harvard Business Review ,"1,682",,Intermediate level,1 week to complete,"digital literacy, Innovation, Data-Driven Decision-Making, Technology Strategies, AI Enablement, Leadership, Artificial Intelligence, Digital Transformation, Culture Transformation, Responsible AI, Team Motivation",,Business
https://www.coursera.org/learn/corporate-commercial-law-part1,Corporate & Commercial Law I: Contracts & Employment Law,University of Illinois Urbana-Champaign,"69,043",4.8,Intermediate level,2 weeks at 10 hours a week,"Legal Writing, Contract Management, Organizational Structure, Business, Sales, Bankruptcies, Labor Law, Certified Public Accountant, Regulation and Legal Compliance, Commercial Laws","1,365",Business
https://www.coursera.org/learn/fundamentals-of-business-analysis,Fundamentals of Business Analysis,Starweaver,"15,658",4.6,Beginner level,,"Business Analysis, Business Systems Analysis, Performance Analysis, Performance Measurement, Organizational Change, Requirements Analysis, Stakeholder Communications, Quality Management, Stakeholder Analysis, Business Development, Project Performance, Change Management, Process Improvement, Stakeholder Engagement",90,Business
https://www.coursera.org/specializations/ai-for-customer-care,AI for Customer care Specialization,AI Business School,,,Beginner level,8 weeks to complete,"AI Enablement, AI Personalization, Artificial Intelligence, Generative AI Agents, Innovation, Large Language Modeling, LLM Application, Productivity, Responsible AI, Risk Management, Self Service Technologies, Training Programs, Workflow Management",,Business
https://www.coursera.org/learn/fundamentals-of-business-problem-solving,Fundamentals of Business Problem Solving,Howard University,"3,167",4.7,Intermediate level,2 weeks to complete,"Product Assortment, Business Strategy, Process Optimization, Data-Driven Decision-Making, Price Negotiation, Data Modeling, Business Modeling, Business Mathematics, Spreadsheet Software, Business Analysis, Financial Modeling, Business Process",23,Business
